mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bw,rolloff,zcr,label
-148.44179,126.859146,-19.540855,52.85061,8.579708,17.89102,-8.081844,17.78146,-15.505314,13.504544,-10.957894,9.476343,-1.924605,0.35500053,0.2741671,0.34448707,0.2676202,0.29562727,0.47919798,0.32787067,0.3983262,0.3695493,0.44574985,0.34831738,0.27008086,1560.8796813263718,1782.7974966049746,3175.26413294553,0.06718742441466719,country
-213.60236,117.2127,-21.871769,45.657654,-10.274458,5.0603156,-11.910965,5.567856,-17.804632,0.18699962,-14.165857,-1.1532573,-10.306384,0.120349444,0.20670475,0.3272709,0.20982717,0.2502955,0.18342732,0.3196299,0.38152894,0.25892463,0.35481906,0.19254038,0.20459218,1537.7642290059302,1716.1980066788396,3055.1981923011804,0.068123926688274,country
-170.90068,124.81326,-19.262192,39.2072,-3.7551057,15.289897,-12.972992,8.530164,-11.833667,11.321371,-13.773081,3.102464,-10.078784,0.33316895,0.2648702,0.36496714,0.27312285,0.37381148,0.23617335,0.27039942,0.48070076,0.32219917,0.35476086,0.28091663,0.38610157,1589.6339834802304,1805.8872708820068,3159.789226520172,0.07391451903541021,country
-143.12674,121.898,-13.34437,47.777847,-12.660497,23.372252,-10.994922,18.8561,-13.706635,15.950975,-11.356477,10.2887,-6.002485,0.47668934,0.29754972,0.38708732,0.30812398,0.398328,0.30187082,0.26897925,0.4162969,0.32813433,0.44482702,0.28258026,0.30138174,1779.4961449189584,2035.9825105917735,3873.6182434270995,0.07890693026799536,country
-162.72116,119.81048,-2.879953,20.506134,27.808872,5.4853673,6.040956,1.204544,-3.6995325,0.3423853,4.411625,-0.4080612,2.4593601,0.29572827,0.36071604,0.26926944,0.4461238,0.39338917,0.25777778,0.40982476,0.34478664,0.45843983,0.39694747,0.3326284,0.35482714,1730.559357956436,2248.639954888259,3360.9380102009964,0.0665200059258901,country
-302.58182,150.15967,-3.7027955,26.923807,-0.26331598,13.522552,7.2485633,4.2178683,1.7668283,6.563311,-0.4889708,7.8965797,1.32933,0.3765539,0.39626113,0.3581884,0.40115252,0.4408931,0.31365043,0.32437658,0.25814357,0.35772845,0.41348517,0.40437365,0.47072792,1143.9439902896277,1443.3419749611567,2222.2448957224747,0.04985797515963622,country
-229.1472,180.35635,4.5209055,24.184402,1.1109341,3.9924355,-5.9960327,1.8722159,-13.136269,0.0047071236,-13.499958,1.5836843,-13.435797,0.40901235,0.21867529,0.29994515,0.24163932,0.45526987,0.35210997,0.25934032,0.47130138,0.25269818,0.30822816,0.1826631,0.27206478,963.195880592238,1234.8596843387652,1752.8894005176085,0.04576843072755418,country
-61.2354,71.26333,-17.042137,17.118322,5.0581465,-4.2047887,-1.667631,1.1733668,-0.854297,4.976347,-1.695669,4.8454185,-0.15781678,0.31114456,0.289464,0.3233734,0.54394794,0.3041635,0.29191196,0.25824833,0.38465303,0.45344755,0.31769806,0.3848038,0.28368983,2777.1145172614247,2647.662214458651,5621.632673422988,0.13296442651896284,country
-204.71436,121.91577,-17.742798,46.3246,-1.7955846,17.031994,-14.699761,14.667406,-19.3929,10.903636,-13.474712,1.2002156,-6.213006,0.22548667,0.12683204,0.10145237,0.22887109,0.38084826,0.2787176,0.29314503,0.24626696,0.40175277,0.3787671,0.2741333,0.35979167,1552.7721617035634,1848.601939753092,3166.9225167194754,0.0592494527621904,country
-122.427414,111.48314,-13.694294,53.828403,-2.6777658,19.67755,-14.138923,13.743675,-14.016459,14.626713,-13.993218,9.218205,-10.559242,0.38913888,0.33652213,0.39819595,0.41483802,0.3574164,0.44681466,0.32249203,0.33587143,0.27337742,0.37093106,0.46467584,0.3523281,1879.9377906980571,2085.606346373194,4031.9756191950464,0.07831736467202012,country
-50.77633,96.71716,-24.326113,66.076126,-14.680636,24.391264,-21.017485,12.469586,-18.131815,13.267167,-12.802163,9.798451,-11.344081,0.27112147,0.28683716,0.472118,0.40720487,0.45137137,0.26809585,0.36836445,0.5441292,0.40210512,0.3756217,0.26931143,0.33000508,2334.8728689120853,2212.472815214581,4838.912406425358,0.12121959957914087,country
-80.23639,108.186485,-23.827435,52.60141,-6.424085,15.064198,-17.635906,9.739016,-16.176489,8.906126,-15.964033,8.001827,-10.704085,0.34108004,0.27706596,0.4412651,0.27448294,0.29266244,0.22172543,0.2648709,0.40688676,0.2823216,0.39652845,0.26374277,0.3741478,1965.2766137464205,2036.695092015282,4060.050449430389,0.09301795605166409,country
-91.68523,115.86115,-30.200949,52.273148,-5.025164,16.953514,-15.656589,13.539407,-12.762941,15.969127,-11.969895,11.058928,-9.962004,0.29576623,0.33748302,0.24843009,0.3982713,0.48442745,0.363869,0.496711,0.33456734,0.41613907,0.27458534,0.32613093,0.4779006,1927.4404450221414,1972.130487815911,3883.326518055824,0.0990303913506192,country
-165.51901,117.87926,-33.606743,42.62332,-1.384882,3.8313906,7.169803,-7.170014,-1.6314924,0.87545484,-12.514056,2.894263,-12.372037,0.4668059,0.2587404,0.34684703,0.23269919,0.2860693,0.26810965,0.26440626,0.53057545,0.3197599,0.25676304,0.19221619,0.29982156,1784.3451875096134,1840.1470652453863,3556.786825930002,0.09412943837074303,country
-84.74407,100.98661,-16.020493,51.761948,-17.082294,22.577103,-20.299927,18.914927,-19.492683,15.328484,-17.741413,8.5831175,-15.000552,0.28594008,0.32455015,0.3798848,0.36843348,0.5990751,0.3417892,0.30598402,0.35653934,0.34633642,0.53828067,0.35128537,0.28214034,2271.289325143811,2297.1096206412194,4956.728360675068,0.10825444744098298,country
-265.27585,138.8598,6.1417327,47.495922,-2.3968024,21.038162,4.0860734,17.653969,-12.029909,15.491059,-1.1331515,7.8893595,0.49858156,0.46265063,0.25753522,0.22311479,0.2552226,0.44374785,0.54553133,0.35513142,0.39432663,0.27725303,0.26225743,0.20403999,0.26423657,1115.7881616130562,1662.9965162936767,2348.0441350316855,0.03547446425116099,country
-126.891594,103.492065,-31.892567,58.719326,-1.9583547,-3.1306338,-2.9370546,0.3657523,-3.0380836,-0.82976246,5.5851655,-10.142879,0.7323166,0.23346864,0.36712846,0.40669686,0.35905525,0.55633545,0.45474407,0.4012091,0.33276424,0.42734483,0.48418,0.25937656,0.20708647,2109.4728877007824,1933.8739158319513,3843.9517561496227,0.11589196739551083,country
-193.78868,125.56074,-20.924122,46.338005,-2.6854317,12.833369,-6.6019344,10.727056,-10.907483,6.109273,-9.442732,5.163946,-3.6584976,0.34887344,0.3001886,0.38509047,0.47568014,0.32246172,0.40201104,0.3021293,0.3598155,0.32673278,0.31327707,0.39741772,0.30648932,1563.418330602126,1779.217568981513,3233.9637779968075,0.06475622218459752,country
-146.04881,124.6481,-17.922836,49.225044,-0.17947567,22.789757,-7.1734576,16.74798,-9.723663,15.444623,-7.621331,10.908756,-3.4551363,0.2253564,0.30725685,0.28550687,0.33604562,0.5213761,0.34106985,0.30465314,0.21882041,0.37224048,0.5057223,0.30818003,0.3290522,1596.2209122528527,1853.2491399296682,3291.4800968701625,0.06926526521381579,country
-259.8296,123.20836,-6.4112997,37.575974,-2.9846904,13.062033,-14.09377,5.3069134,-11.979528,3.5143046,-9.639545,5.3404865,-7.8407803,0.29646003,0.1981935,0.23019099,0.2646153,0.19717737,0.26796228,0.2793978,0.2013627,0.2310727,0.21290745,0.23148537,0.3830104,1465.5161216965353,1738.2788798895724,2820.98294190209,0.06986427897639319,jazz
-257.01797,175.31583,-44.815468,25.663235,-4.2567406,-0.22128825,-11.323123,-9.186279,-4.099932,-8.300055,-22.553421,-7.608669,-7.6533217,0.39922103,0.32671282,0.22911689,0.18751381,0.12928128,0.23963033,0.2066374,0.18866201,0.2431488,0.31144714,0.44166225,0.30849817,1064.8215157992533,1050.3378104695155,1896.0802013290925,0.0578726659249226,jazz
-297.2327,193.09448,10.135854,-1.6042594,3.4037557,9.997605,-7.269057,4.690434,-5.398844,-2.866193,-10.235335,0.3849236,-4.966055,0.22550641,0.32352132,0.4928218,0.23907508,0.27273512,0.3530915,0.44136122,0.21447682,0.283066,0.22312754,0.36950997,0.3940805,813.4386379736895,1059.1794282123176,1417.2080970031927,0.04467433303502322,jazz
-233.09598,105.91778,-2.676614,37.433624,-8.178378,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.0930862,-5.9991117,0.23027705,0.24188514,0.26640695,0.39316526,0.26187935,0.2952602,0.2853817,0.27278793,0.37618348,0.58276784,0.60126686,0.33671474,1934.5171207773403,2187.091434344432,4327.598831601926,0.08418656576528638,jazz
-345.7682,146.9814,-0.49109605,22.638971,5.8185916,10.342899,-0.1702682,-1.7211475,-6.119701,-0.5134584,1.0318328,1.2220972,-1.9446281,0.3544139,0.32362077,0.32672557,0.29784355,0.3659656,0.55593157,0.37352994,0.27731836,0.23306808,0.2573648,0.2390821,0.33299786,1266.346201396591,1691.3184537804075,2410.285425333785,0.0592777972619969,jazz
-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206365,12.1770115,-6.719636,0.33882782,0.30307713,0.30817994,0.3821692,0.31481996,0.336625,0.3379771,0.37183157,0.40082338,0.36968067,0.3085492,0.22290795,1782.477244864162,2061.9944761135116,3812.5852791517514,0.07357060577109133,jazz
-232.99846,93.82679,-16.198395,49.573948,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,0.3107535,0.39784917,0.36900768,0.39560387,0.31151584,0.28715998,0.29551262,0.2608115,0.27653491,0.24234901,0.24056442,0.2644138,2235.3440263233524,2259.025353378826,4683.438346555728,0.09940416082140092,jazz
-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.0704975,-12.024098,7.7657723,-12.021537,0.22318271,0.2189491,0.2301045,0.27706346,0.27300137,0.2935789,0.23952016,0.30189553,0.3239775,0.3029642,0.3399029,0.29317674,1853.5659404817288,2095.7222669217967,4029.633966688032,0.07490468689531733,jazz
-358.30573,137.95894,-11.000713,20.85169,1.947358,-3.4139953,-11.520309,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018492,-6.738014,0.26834264,0.10610318,0.26274648,0.18161403,0.29181996,0.23073344,0.14048946,0.21391086,0.12753059,0.18805817,0.17053157,0.20236073,1171.777849469535,1277.7354152116584,2018.9377917593847,0.06494254002999227,jazz
-251.99103,137.88876,-11.156676,8.355846,0.71759826,1.5888838,-3.736992,-4.138826,-5.510426,-2.6428099,-3.535575,-3.1450665,-1.8456105,0.4411801,0.30499008,0.3251485,0.40080473,0.4568832,0.3333987,0.21857195,0.3620449,0.38764858,0.32197264,0.28432778,0.29694718,1504.4850155324564,1754.5156757138323,2800.499732427922,0.07846437814434984,jazz
-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.7808,-8.817682,12.764228,-10.756725,8.615612,-12.390897,3.3914454,-12.018151,0.39263478,0.23979102,0.17702219,0.1674308,0.24600992,0.3589139,0.25528413,0.36165625,0.3394676,0.25221387,0.3143653,0.32253227,1554.3796467342138,1774.9284673984305,3216.538883362761,0.0664005811000387,jazz
-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.8239927,8.244322,-6.188955,5.469562,-5.445732,-5.178623,-6.994632,0.08927323,0.07788438,0.1828745,0.2720507,0.13224643,0.10065981,0.29442978,0.196119,0.13526137,0.21241978,0.15579921,0.21222053,1039.7104745190284,1422.1939175608406,1838.4972161921924,0.04776879656056501,jazz
-318.80017,162.65161,-16.452929,39.116074,31.457945,15.257577,-0.6891271,5.7950263,-8.640236,-4.003876,1.3734984,0.09258093,-3.086943,0.264953,0.26443207,0.43932953,0.38047808,0.35836634,0.24609269,0.2551688,0.41831163,0.33473542,0.36422837,0.32547072,0.30569452,829.2976290034491,1037.7963033485587,1553.5656058013255,0.033065559694272446,jazz
-192.5174,113.18369,-6.3730583,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702117,-10.9617405,12.922776,-7.292178,0.3365164,0.19617377,0.36921918,0.30676195,0.20804201,0.3686122,0.2635552,0.3513702,0.2613581,0.38434377,0.33297884,0.22358018,1825.9751750083576,2107.9239766328146,4011.4924097208786,0.07692054772155572,jazz
-246.32089,120.2031,-0.9341652,30.689386,0.19115417,23.146517,0.42938477,9.172055,-0.57383287,5.7225223,-3.756935,4.231671,-0.27937397,0.30321017,0.16462699,0.16641921,0.25754148,0.18295854,0.22509722,0.17260899,0.22824836,0.40352398,0.28491348,0.2935147,0.2966693,1267.989918534133,1546.1054636800202,2486.184966379644,0.057861328125,jazz
-237.23965,146.82582,-24.444063,64.27367,-10.833981,3.2591314,-1.3375038,2.7255344,5.168943,0.39774078,9.61138,2.5067873,3.1193674,0.28556955,0.23481493,0.18871254,0.27589986,0.24777307,0.3272048,0.20217073,0.22341712,0.30300397,0.21521433,0.24300937,0.22538386,1311.60693224442,1446.3946566783532,2724.9668558315598,0.0765237247242647,jazz
-217.64452,112.63787,12.686544,39.541504,-9.824912,17.383015,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865,0.31497675,0.2570979,0.25110865,0.24370275,0.2625056,0.28996363,0.3082408,0.38777506,0.36975193,0.4527214,0.38698408,0.24792853,1790.0061495977252,2312.9005895875734,4398.04840560299,0.061073326843072755,jazz
-291.9665,137.64107,2.670107,35.637436,-12.310618,15.607241,-6.7985826,-2.8389623,-3.790433,-3.4771762,-1.7255414,10.397663,8.31119,0.2401654,0.2585409,0.16559523,0.26019225,0.17286856,0.278917,0.10984534,0.11427246,0.11191618,0.15232049,0.33525375,0.16641575,1170.1567961600012,1355.8759398892685,1958.7548223442338,0.06483445300406347,jazz
-234.3426,142.72238,-14.277185,51.923065,-8.200179,12.773935,-4.295218,12.082512,-13.723852,-1.5506785,-3.9817665,4.937514,-3.9372153,0.2227424,0.19612888,0.2950863,0.35025018,0.2495393,0.34643438,0.37203008,0.20964353,0.20861687,0.21478803,0.31075692,0.32244563,1220.029520943009,1459.498805103533,2416.877052141786,0.04806244557856037,jazz
-253.22859,122.683266,-5.6540437,40.59252,-5.8463955,18.42774,-16.653337,14.598945,-15.162859,8.216918,-13.890628,8.282561,-7.312089,0.44152883,0.31011322,0.3311426,0.35273883,0.28802347,0.36866587,0.34341827,0.38331234,0.41609225,0.3715202,0.4377098,0.3213214,1651.0000253804194,2040.7692527060574,3659.5112047697367,0.06369991715847523,jazz
-78.2242,63.21851,-1.6562833,21.022593,4.470186,-3.5898204,-1.5619467,-3.0696394,-6.07829,-1.9560667,1.7820154,-1.2156535,0.9424572,0.38543385,0.25377154,0.28467974,0.35954916,0.28328732,0.4107674,0.25327283,0.336532,0.2564724,0.25836712,0.25203025,0.19094318,2902.8282153333053,2855.1189518850565,6198.312519652187,0.12654912139609134,jazz
-23.235779,82.91702,2.0489414,29.505756,6.599293,6.4949236,-0.69669986,6.1728396,-3.422003,5.594521,-0.37699124,3.266179,-0.20612174,0.43953356,0.42093074,0.37622392,0.41835594,0.3413089,0.39363348,0.38399917,0.41944587,0.3657142,0.30130756,0.29040024,0.29168501,2456.2698596396212,2654.9023182833403,5466.591944266399,0.09449413760158669,jazz
-165.46796,87.24911,24.815533,28.417309,-2.7805507,-1.3317888,-14.06644,-4.747462,-19.206074,-0.59286386,-11.947256,-8.335517,-8.235879,0.12293706,0.10667383,0.18101867,0.18599524,0.27987188,0.35195303,0.20412478,0.20601876,0.24826035,0.3608166,0.17950949,0.09164937,2050.136011182281,2467.178066274356,4564.072401678599,0.06479514863099846,jazz
-204.8289,117.45068,-20.939705,42.00593,-10.364102,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.238976,0.34054422,0.2582114,0.31491122,0.2491941,0.2939545,0.25021082,0.29765347,0.34421557,0.24368118,0.24902318,0.21841778,0.33156502,1748.0333593267524,1947.6675290439239,3684.56105329673,0.0792973285119969,jazz
-190.39607,129.50664,-7.83752,20.721296,2.1918201,7.7923746,6.1902175,1.3512999,-1.59206,2.0195136,-1.9929141,1.1642935,-1.3514087,0.24371423,0.2691865,0.27070576,0.28433484,0.25448832,0.41851288,0.28906095,0.32454956,0.27392107,0.24982381,0.29911274,0.24224894,1428.0387423978177,1887.5348651112279,2730.5418221205014,0.052423719282120744,jazz
-149.19681,79.0861,2.0091481,27.607025,0.31506646,1.7276528,-3.6130915,-0.16500689,-5.0356708,1.2518125,1.146215,-0.6187954,1.8201314,0.2220252,0.23637031,0.4797641,0.30259153,0.40563318,0.2800588,0.2650828,0.39935747,0.23738885,0.21140866,0.2259015,0.27386007,2414.857050479083,2552.5429673290614,5135.260614448288,0.09557311822755418,jazz
-168.12323,108.27153,-14.1499405,30.457626,3.894506,4.6765637,3.1879177,1.9276346,-1.1426724,0.23471797,-5.2468896,-2.5546734,-7.2195997,0.39274576,0.23993321,0.17712866,0.16752557,0.24607857,0.35890839,0.25527188,0.36163005,0.3394465,0.25221345,0.31437883,0.32259288,1725.6345298073745,2091.1137406659923,3504.7121408184985,0.06752226743904799,jazz
-154.29288,110.68495,-22.299717,21.146955,4.267235,4.7490644,-4.0923247,-1.0206659,-6.4128003,-9.245782,-3.6310499,-5.503034,0.5368919,0.42084894,0.3075512,0.41193217,0.31195724,0.39183673,0.24901891,0.17901443,0.29173395,0.25311196,0.28173336,0.19725145,0.3414659,1733.583196998827,2068.043895852972,3379.546231012964,0.06871462606424149,jazz
-322.49924,90.65098,27.027184,37.856743,19.709015,4.6093187,3.070613,7.9708104,1.9372374,2.0878365,0.44746554,4.8929596,13.060922,0.39618468,0.30428502,0.42725337,0.27943152,0.2535925,0.15827367,0.14221525,0.188311,0.24277101,0.26809856,0.27154678,0.43291476,1787.936479244805,2485.6819876272198,3905.668049626306,0.06275774598490712,jazz
-192.50781,80.95126,25.701668,18.534098,14.171379,1.265469,4.0929475,-1.416841,2.6607606,5.2351847,3.7162201,0.2937416,7.3394523,0.25333428,0.22333986,0.3074761,0.2741693,0.22799921,0.38918138,0.26883215,0.36493498,0.33621424,0.30711547,0.34799063,0.19213647,2428.6412687077973,3007.4099703213597,5927.730822489358,0.06904795738196594,jazz
-77.089676,64.52771,-2.8485148,28.53128,4.684905,-2.8145123,-5.947363,1.8981452,-5.2051053,-2.3232338,-2.939537,-6.148102,-0.7635443,0.26860568,0.2563018,0.3230972,0.2779719,0.37176907,0.4018462,0.25100058,0.24894424,0.28496692,0.47965258,0.32342842,0.20240375,2777.976524524572,2691.2404901834752,5813.648178998162,0.13090245863970587,jazz
-51.34779,85.20031,3.6435585,22.86177,-1.5293607,6.1102853,2.4109144,3.644935,-1.863228,4.3669353,1.0871078,0.7797648,-0.73646325,0.33850256,0.39004898,0.46695977,0.39595568,0.42195484,0.47184655,0.35695007,0.368603,0.32101732,0.37413085,0.34921184,0.31130418,2475.6009489427947,2687.0691133944065,5544.583139330979,0.09815057807662539,jazz
-177.27713,144.32156,-17.265924,55.686035,-21.2419,0.35280412,-1.5769508,-10.402746,-5.1764717,-0.5141812,-8.736716,3.868864,-7.953766,0.34828866,0.2766869,0.15280296,0.19418381,0.1664851,0.19589885,0.22390768,0.2745916,0.331537,0.23175554,0.20327029,0.24087048,1354.091907708369,1566.788757468746,2830.5412174378384,0.054945623911571206,jazz
-84.05435,63.061363,5.6391883,24.92485,6.21167,-2.9040577,-0.3640593,-1.0757003,-4.244647,-2.3303053,1.5680953,1.9355129,1.5438601,0.5503849,0.31641194,0.33277565,0.25499958,0.30115148,0.32077566,0.3101085,0.4070672,0.31511506,0.3378327,0.27129272,0.2705739,2968.60250464515,2922.5207113909246,6416.76119872291,0.1297546953608746,jazz
-223.0306,102.89912,-1.669735,45.199474,-6.7459745,25.354921,-14.366872,24.246717,-10.414377,11.146243,-9.151457,6.625129,-7.828697,0.37676352,0.380756,0.42305216,0.33586052,0.2996399,0.31365266,0.3139234,0.29136348,0.27713817,0.3208314,0.29124832,0.31060347,1884.9439012894368,2230.243951822194,4355.8153276473,0.05812512093653251,jazz
-315.01422,112.72768,9.740748,38.98918,3.942611,20.019875,-7.2231927,15.273513,-13.67778,10.151816,-4.8844333,4.7019944,-2.6995628,0.33997396,0.19826572,0.22409761,0.3653012,0.29992318,0.2979746,0.30272737,0.46201,0.33776742,0.23850872,0.2542337,0.22998153,1492.5645306761603,2014.1643643596335,3376.7962476417374,0.04620040090460526,jazz
-202.82193,145.73984,-23.568312,47.84978,-14.344828,1.6427219,-7.0651684,-11.1300125,-4.5997396,-3.6073794,-3.788098,2.0468264,0.8436292,0.2583942,0.19220564,0.19224757,0.35022223,0.22322078,0.27142984,0.24858743,0.25448632,0.21892762,0.19582425,0.35056773,0.24653725,1336.3698511878918,1554.5046777257078,2751.675027664232,0.05873471664570434,jazz
